,     tp     ,     tn     ,     fp     ,     fn     , num_events ,  accuracy  , precision  ,   recall   ,   fscore   ,    cost    
Ventricular_Late,0,10019414,12,1,1,1,0,0,-1,0
Ventricular_VRun,34,10018910,438,45,79,1,0.072,0.43,0.123,1
Ventricular_Triplet,8,10019391,6,22,30,1,0.571,0.267,0.364,2
Ventricular_Couplet,1602,10016843,555,427,2029,1,0.743,0.79,0.765,3
Ventricular_Trigeminy,53524,9955409,5270,5224,58748,0.999,0.91,0.911,0.911,4
Ventricular_Bigeminy,63321,9953586,1659,861,64182,1,0.974,0.987,0.98,5
Ventricular_R_on_T,0,10019427,0,0,0,1,-1,-1,-1,6
Ventricular_Interp_PVC,644,10015605,2878,300,944,1,0.183,0.682,0.288,7
Ventricular_PVC,49193,9958575,8544,3115,52308,0.999,0.852,0.94,0.894,8
Ventricular_Signle_VE,12691,9990741,14339,1656,14347,0.998,0.47,0.885,0.613,9
Atrial_Afib,483705,6323616,3210518,1588,485293,0.679,0.131,0.997,0.231,10
Atrial_Tachycardia,250721,9465854,33081,269771,520492,0.97,0.883,0.482,0.623,11
Atrial_Bradycardia,1109618,7994832,66990,847987,1957605,0.909,0.943,0.567,0.708,12
Atrial_Drop,4877,10013525,1017,8,4885,1,0.827,0.998,0.905,13
Atrial_Late,787,9968312,49242,1086,1873,0.995,0.016,0.42,0.03,14
Atrial_Run,7132,9241830,762507,7958,15090,0.923,0.009,0.473,0.018,15
Atrial_Pair,6004,10000220,11549,1654,7658,0.999,0.342,0.784,0.476,16
Atrial_Trigeminy,30211,9951563,36623,1030,31241,0.996,0.452,0.967,0.616,17
Atrial_Bigeminy,2435,10004357,10130,2505,4940,0.999,0.194,0.493,0.278,18
Atrial_PAC,34006,9880038,99042,6341,40347,0.989,0.256,0.843,0.392,19
,,,,,,,,,0.46075,
